Año,NoMes,Mes,Costo diario (Q),Costo mensual (Q),Variación mensual %,Variación interanual %
1999,3,Marzo,38.41,1152.30,-1.22,-1.86
1999,4,Abril,37.78,1133.36,-1.64,-5.06
1999,5,Mayo,37.72,1131.53,-0.16,-5.79
1999,6,Junio,37.87,1135.96,0.39,-1.04
1999,7,Julio,38.25,1147.63,1.03,-0.71
1999,8,Agosto,38.54,1156.30,0.76,0.91
1999,9,Septiembre,38.53,1155.90,-0.03,6.97
1999,10,Octubre,38.81,1164.19,0.72,3.63
1999,11,Noviembre,38.87,1166.04,0.16,-1.64
1999,12,Diciembre,38.73,1162.01,-0.35,-2.19
2000,1,Enero,39.20,1176.10,1.21,-0.48
2000,2,Febrero,39.52,1185.74,0.82,1.65
2000,3,Marzo,39.66,1189.94,0.35,3.27
2000,4,Abril,39.93,1197.75,0.66,5.68
2000,5,Mayo,39.69,1190.71,-0.59,5.23
2000,6,Junio,40.02,1200.66,0.84,5.70
2000,7,Julio,39.97,1199.07,-0.13,4.48
2000,8,Agosto,39.62,1188.71,-0.86,2.80
2000,9,Septiembre,39.79,1193.76,0.42,3.28
2000,10,Octubre,38.45,1153.53,-3.37,-0.92
2000,11,Noviembre,38.26,1147.92,-0.49,-1.55
2000,12,Diciembre,38.75,1162.51,1.27,0.04
2001,1,Enero,37.51,1125.33,-3.20,-4.32
2001,2,Febrero,37.60,1128.01,0.24,-4.87
2001,3,Marzo,38.08,1142.43,1.28,-3.99
2001,4,Abril,38.08,1142.35,-0.01,-4.63
2001,5,Mayo,39.23,1176.77,3.01,-1.17
2001,6,Junio,39.90,1196.91,1.71,-0.31
2001,7,Julio,39.98,1199.38,0.21,0.03
2001,8,Agosto,41.13,1234.05,2.89,3.81
2001,9,Septiembre,41.56,1246.91,1.04,4.45
2001,10,Octubre,41.35,1240.63,-0.50,7.55
2001,11,Noviembre,40.01,1200.20,-3.26,4.55
2001,12,Diciembre,40.00,1199.96,-0.02,3.22
2002,1,Enero,40.06,1201.81,0.15,6.80
2002,2,Febrero,39.31,1179.41,-1.86,4.56
2002,3,Marzo,39.66,1189.83,0.88,4.15
2002,4,Abril,39.81,1194.16,0.36,4.54
2002,5,Mayo,40.17,1205.25,0.93,2.42
2002,6,Junio,40.42,1212.52,0.60,1.30
2002,7,Julio,41.46,1243.76,2.58,3.70
2002,8,Agosto,40.80,1223.96,-1.59,-0.82
2002,9,Septiembre,40.05,1201.43,-1.84,-3.65
2002,10,Octubre,40.00,1200.12,-0.11,-3.27
2002,11,Noviembre,39.91,1197.43,-0.22,-0.23
2002,12,Diciembre,40.51,1215.29,1.49,1.28
2003,1,Enero,40.09,1202.73,-1.03,0.08
2003,2,Febrero,41.22,1236.57,2.81,4.85
2003,3,Marzo,41.72,1251.72,1.23,5.20
2003,4,Abril,41.78,1253.29,0.13,4.95
2003,5,Mayo,42.16,1264.80,0.92,4.94
2003,6,Junio,41.90,1256.88,-0.63,3.66
2003,7,Julio,41.30,1239.04,-1.42,-0.38
2003,8,Agosto,41.81,1254.30,1.23,2.48
2003,9,Septiembre,40.83,1224.87,-2.35,1.95
2003,10,Octubre,41.45,1243.55,1.52,3.62
2003,11,Noviembre,41.66,1249.92,0.51,4.38
2003,12,Diciembre,40.74,1222.25,-2.21,0.57
2004,1,Enero,41.46,1243.92,1.77,3.42
2004,2,Febrero,41.73,1252.01,0.65,1.25
2004,3,Marzo,42.10,1262.90,0.87,0.89
2004,4,Abril,42.89,1286.57,1.87,2.66
2004,5,Mayo ,42.84,1285.24,-0.10,1.62
2004,6,Junio,42.55,1276.39,-0.69,1.55
2004,7,Julio,42.74,1282.07,0.45,3.47
2004,8,Agosto,43.29,1298.55,1.29,3.53
2004,9,Septiembre,43.01,1290.29,-0.64,5.34
2004,10,Octubre,44.16,1324.88,2.68,6.54
2004,11,Noviembre,43.81,1314.22,-0.80,5.14
2004,12,Diciembre,44.11,1323.16,0.68,8.26
2005,1,Enero,44.55,1336.58,1.01,7.45
2005,2,Febrero,45.03,1350.80,1.06,7.89
2005,3,Marzo,44.69,1340.62,-0.75,6.15
2005,4,Abril,44.80,1344.03,0.25,4.47
2005,5,Mayo,44.58,1337.26,-0.50,4.05
2005,6,Junio,44.99,1349.76,0.94,5.75
2005,7,Julio,45.31,1359.18,0.70,6.01
2005,8,Agosto,44.56,1336.88,-1.64,2.95
2005,9,Septiembre,45.79,1373.56,2.74,6.45
2005,10,Octubre,47.38,1421.48,3.49,7.29
2005,11,Noviembre,47.31,1419.18,-0.16,7.99
2005,12,Diciembre,46.85,1405.53,-0.96,6.22
2006,1,Enero,47.36,1420.69,1.08,6.29
2006,2,Febrero,46.47,1394.05,-1.88,3.20
2006,3,Marzo,46.54,1396.27,0.16,4.15
2006,4,Abril,47.14,1414.25,1.29,5.23
2006,5,Mayo,47.21,1416.30,0.14,5.91
2006,6,Junio,47.73,1431.93,1.10,6.09
2006,7,Julio,47.94,1438.11,0.43,5.81
2006,8,Agosto,47.62,1428.58,-0.66,6.86
2006,9,Septiembre,46.95,1408.48,-1.41,2.54
2006,10,Octubre,47.41,1422.26,0.98,0.06
2006,11,Noviembre,48.25,1447.48,1.77,1.99
2006,12,Diciembre,49.78,1493.27,3.16,6.24
2007,1,Enero,50.62,1518.59,1.70,6.89
2007,2,Febrero,50.41,1512.17,-0.42,8.47
2007,3,Marzo,51.09,1532.65,1.35,9.77
2007,4,Abril,50.92,1527.74,-0.32,8.02
2007,5,Mayo,50.44,1513.15,-0.95,6.84
2007,6,Junio,50.85,1525.44,0.81,6.53
2007,7,Julio,52.40,1571.99,3.05,9.31
2007,8,Agosto,53.78,1613.31,2.63,12.93
2007,9,Septiembre,54.81,1644.19,1.91,16.74
2007,10,Octubre,54.39,1631.64,-0.76,14.72
2007,11,Noviembre,56.04,1681.12,3.03,16.14
2007,12,Diciembre,55.42,1662.59,-1.10,11.34
2008,1,Enero,56.17,1684.97,1.35,10.96
2008,2,Febrero,55.91,1677.24,-0.46,10.92
2008,3,Marzo,58.18,1745.25,4.06,13.87
2008,4,Abril,59.20,1776.01,1.76,16.25
2008,5,Mayo,60.57,1817.03,2.31,20.08
2008,6,Junio,62.43,1872.84,3.07,22.77
2008,7,Julio,64.64,1939.05,3.54,23.35
2008,8,Agosto,65.24,1954.66,0.80,21.16
2008,9,Septiembre,64.73,1939.21,-0.79,17.94
2008,10,Octubre,65.27,1958.08,0.97,20.01
2008,11,Noviembre,65.82,1974.71,0.85,17.46
2008,12,Diciembre,65.87,1976.05,0.07,18.85
2009,1,Enero,66.30,1989.11,0.66,18.05
2009,2,Febrero,65.94,1978.10,-0.55,17.94
2009,3,Marzo,65.89,1976.78,-0.07,13.27
2009,4,Abril,65.60,1968.06,-0.44,10.81
2009,5,Mayo,65.08,1952.53,-0.79,7.46
2009,6,Junio,65.17,1955.24,0.14,4.40
2009,7,Julio,65.27,1958.04,0.14,0.98
2009,8,Agosto,64.68,1940.27,-0.91,-0.74
2009,9,Septiembre,65.08,1952.26,0.62,0.67
2009,10,Octubre,65.06,1951.81,-0.02,-0.32
2009,11,Noviembre,63.91,1917.34,-1.77,-2.91
2009,12,Diciembre,63.24,1897.32,-1.04,-3.98
2010,1,Enero,64.61,1938.27,2.16,-2.56
2010,2,Febrero,65.17,1955.05,0.87,-1.17
2010,3,Marzo,66.80,2003.89,2.50,1.37
2010,4,Abril,66.54,1996.13,-0.39,1.43
2010,5,Mayo,66.42,1992.63,-0.18,2.05
2010,6,Junio,67.49,2024.70,1.61,3.55
2010,7,Julio,67.82,2034.60,0.49,3.91
2010,8,Agosto,67.24,2017.20,-0.86,3.96
2010,9,Septiembre,67.67,2030.10,0.64,3.99
2010,10,Octubre,69.64,2089.20,2.91,7.04
2010,11,Noviembre,71.28,2138.40,2.35,11.53
2010,12,Diciembre,71.64,2149.20,0.51,13.28
2011,1,Enero,72.42,2172.60,1.09,12.09
2011,2,Febrero,72.91,2187.30,0.68,11.88
2011,3,Marzo,74.16,2224.80,1.71,11.02
2011,4,Abril,75.09,2252.70,1.25,12.85
2011,5,Mayo,75.40,2262.00,0.41,13.52
2011,6,Junio,76.92,2307.60,2.02,13.97
2011,7,Julio,79.20,2376.00,2.96,16.78
2011,8,Agosto,80.11,2403.30,1.15,19.14
2011,9,Septiembre,79.45,2383.50,-0.82,17.41
2011,10,Octubre,79.91,2397.30,0.58,14.75
2011,11,Noviembre,80.52,2415.60,0.76,12.96
2011,12,Diciembre,81.34,2440.20,1.02,13.54
2012,1,Enero,81.66,2449.80,0.39,12.76
2012,2,Febrero,83.14,2494.20,1.81,14.03
2012,3,Marzo,83.37,2501.10,0.28,12.42
2012,4,Abril,83.77,2513.10,0.48,11.56
2012,5,Mayo,84.07,2522.10,0.36,11.50
2012,6,Junio,84.47,2534.10,0.48,9.82
2012,7,Julio,85.28,2558.40,0.96,7.68
2012,8,Agosto,85.53,2565.90,0.29,6.77
2012,9,Septiembre,86.17,2585.10,0.75,8.46
2012,10,Octubre,86.56,2596.80,0.45,8.32
2012,11,Noviembre,86.97,2609.10,0.47,8.01
2012,12,Diciembre,87.26,2617.80,0.33,7.28
2013,1,Enero,87.98,2639.40,0.83,7.74
2013,2,Febrero,89.75,2692.50,2.01,7.95
2013,3,Marzo,90.79,2723.70,1.16,8.90
2013,4,Abril,91.03,2730.90,0.26,8.67
2013,5,Mayo,92.40,2772.00,1.50,9.91
2013,6,Junio,94.30,2829.00,2.06,11.64
2013,7,Julio,94.31,2829.30,0.01,10.59
2013,8,Agosto,94.04,2821.20,-0.29,9.95
2013,9,Septiembre,94.60,2838.00,0.60,9.78
2013,10,Octubre,94.71,2841.30,0.12,9.42
2013,11,Noviembre,96.55,2896.50,1.94,11.02
2013,12,Diciembre,96.67,2900.10,0.12,10.78
2014,1,Enero,97.41,2922.30,0.77,10.72
2014,2,Febrero,97.65,2929.50,0.25,8.80
2014,3,Marzo,98.17,2945.10,0.53,8.13
2014,4,Abril,98.88,2966.40,0.72,8.62
2014,5,Mayo,99.40,2982.00,0.53,7.58
2014,6,Junio,100.41,3012.30,1.02,6.48
2014,7,Julio,101.30,3039.00,0.89,7.41
2014,8,Agosto,102.82,3084.60,1.50,9.34
2014,9,Septiembre,104.12,3123.60,1.26,10.06
2014,10,Octubre,106.45,3193.50,2.24,12.40
2014,11,Noviembre,107.27,3218.10,0.77,11.10
2014,12,Diciembre,107.89,3236.70,0.58,11.61
2015,1,Enero,108.24,3247.20,0.32,11.12
2015,2,Febrero,109.39,3281.70,1.06,12.02
2015,3,Marzo,109.41,3282.30,0.02,11.45
2015,4,Abril,110.50,3315.00,1.00,11.75
2015,5,Mayo,111.95,3358.50,1.31,12.63
2015,6,Junio,113.52,3405.60,1.40,13.06
2015,7,Julio,114.09,3422.70,0.50,12.63
2015,8,Agosto,114.03,3420.90,-0.05,10.90
2015,9,Septiembre,114.56,3436.80,0.46,10.03
2015,10,Octubre,116.92,3507.60,2.06,9.84
2015,11,Noviembre,118.02,3540.60,0.94,10.02
2015,12,Diciembre,119.66,3589.80,1.39,10.91
2016,1,Enero,122.07,3662.00,2.01,12.77
2016,2,Febrero,122.39,3671.71,0.27,11.88
2016,3,Marzo,122.28,3668.43,-0.09,11.76
2016,4,Abril,123.25,3697.41,0.79,11.54
2016,5,Mayo,124.56,3736.80,1.07,11.26
2016,6,Junio,125.78,3773.40,0.98,10.80
2016,7,Julio,127.77,3833.10,1.58,11.99
2016,8,Agosto,128.29,3848.55,0.40,12.50
2016,9,Septiembre,127.54,3826.24,-0.58,11.33
2016,10,Octubre,130.19,3905.64,2.08,11.35
2016,11,Noviembre,131.27,3938.03,0.83,11.22
2016,12,Diciembre,131.96,3958.80,0.53,10.28
2017,1,Enero,135.98,4079.40,3.05,11.40
2017,2,Febrero,136.62,4098.60,0.47,11.63
2017,3,Marzo,137.45,4123.45,0.61,12.40
2017,4,Abril,137.94,4138.26,0.36,11.92
2017,5,Mayo,139.02,4170.65,0.78,11.61
2017,6,Junio,145.04,4351.35,4.33,15.32
2017,7,Julio,148.47,4454.10,2.36,16.20
2017,8,Agosto,143.73,4311.90,-3.19,12.04
2017,9,Septiembre,140.38,4211.37,-2.33,10.07
